Course No,Course Name,Instructor,Monday,Tuesday,Wednesday,Thursday,Friday
10,DSA,M.Salman,00:00-00:00,11:30-12:45,00:00-00:00,11:30-12:45,10:30-13:20
11,DSA,F.Saleem,13:00-18:20,00:00-00:00,13:00-14:15,00:00-00:00,00:00-00:00
20,Modernity,M.Patel,11:30-12:20,11:30-12:45,15:50-17:05,00:00-00:00,15:50-17:05
21,Modernity,H.Habib,11:30-12:20,13:15-14:30,00:00-00:00,13:15-14:30,00:00-00:00
30,DM,R.Ragib,00:00-00:00,00:00-00:00,17:15-18:30,00:00-00:00,17:15-18:30
31,DM,A.Zafar,00:00-00:00,10:00-11:15,00:00-00:00,10:00-11:15,00:00-00:00
40,Calc,S.Rana,10:00-11:15,00:00-00:00,10:00-11:15,00:00-00:00,00:00-00:00
41,Calc,Y.Kerai,00:00-00:00,15:30-16:45,00:00-00:00,15:30-16:45,00:00-00:00
50,Bio,A.Nasir,00:00-00:00,17:15-18:30,00:00-00:00,17:15-18:30,00:00-00:00
51,Bio,J.Samad,00:00-00:00,17:15-18:30,00:00-00:00,17:15-18:30,00:00-00:00
